ID,Batch,SpecimenDate,TestDate,TestTime
183,3,2025/04/21,2025/04/26,12:23
198,2,2025/04/21,2025/04/26,12:26
194,1,2025/04/22,2025/04/26,12:11
192,2,2025/04/22,2025/04/25,12:05
143,2,2025/04/22,2025/04/25,13:45
143,2,2025/04/22,2025/04/26,11:59
171,2,2025/04/22,2025/04/25,12:34
152,1,2025/04/23,2025/04/28,13:59
111,1,2025/04/23,2025/04/26,13:54
121,3,2025/04/23,2025/04/26,11:34
188,2,2025/04/23,2025/04/27,09:34
127,3,2025/04/24,2025/04/29,13:33
179,2,2025/04/24,2025/04/29,14:45
160,1,2025/04/24,2025/04/29,15:01
117,2,2025/04/24,2025/04/29,14:35
130,2,2025/04/25,2025/04/30,12:12
173,3,2025/04/25,2025/04/28,13:12
190,1,2025/04/26,2025/04/29,12:32
141,2,2025/04/26,2025/04/30,12:17
101,1,2025/04/26,2025/04/30,11:56
102,3,2025/04/27,2025/04/30,11:58
112,2,2025/04/27,2025/05/01,10:56
157,1,2025/04/28,2025/05/01,10:33
196,1,2025/04/28,2025/05/02,11:01